4551-2,4.00,4.00,1,144,4551-1
4551-1,8.00,4.00,28,40,
8575-31,8.00,16.00,125,72,8575-2
7135-1,2.00,1.00,1,144,
4404-1,1.00,1.00,352,43,
4404-3,4.00,4.00,1,144,4404-2
4404-2,1.00,2.00,1,144,4404-1
7312-2,2.00,1.00,8,17,7312-1
7312-1,8.00,16.00,5,97,
8860-1,3.00,3.00,53,43,
5154-1,1.00,0.50,274,35,
5154-2,1.00,1.00,1,144,5154-1
5154-3,2.00,1.00,1,144,5154-2
668-6,4.00,2.00,2,115,668-2,668-5
668-7,2.00,2.00,59,96,668-1,668-6
668-5,4.00,2.00,1,102,668-2,668-4
668-2,4.00,4.00,1,132,
668-3,2.00,1.00,1,144,
668-1,1.00,2.00,500,73,
668-8,4.00,2.00,30,94,668-1,668-7
668-9,8.00,8.00,1,144,668-8
1573-1,2.00,2.00,34,138,
3331-9,8.00,4.00,1,144,3331-8
3331-8,4.00,2.00,3,140,
3331-3,4.00,2.00,54,70,
3331-2,8.00,4.00,18,81,3331-1
3331-1,8.00,8.00,53,65,
1573-2,1.00,0.50,1,144,1573-1
3331-7,4.00,2.00,6,89,3331-6,3331-8
3331-6,8.00,8.00,1,144,3331-8
3331-5,16.00,8.00,1,76,3331-8
3331-4,8.00,4.00,27,91,3331-3
1662-1,4.00,2.00,1,64,
1662-2,4.00,2.00,1,144,1662-1
2439-3,3.20,1.60,14,136,
2439-2,6.40,6.40,31,68,2439-1
2439-1,3.20,1.60,11,81,
2439-6,1.60,0.80,1,144,2439-2,2439-4,2439-5
2439-5,4.00,2.00,1,144,
2439-4,3.20,6.40,62,60,2439-3
5242-1,1.00,2.00,368,46,
2241-1,8.00,4.00,2,84,
2241-2,2.00,2.00,1,144,2241-1
5270-1,8.00,8.00,35,31,
5270-3,4.00,4.00,1,144,5270-2
5270-2,4.00,4.00,1,144,5270-1
7135-9,8.00,8.00,1,144,7135-8
7135-8,2.00,1.00,1,144,
7135-3,2.00,1.00,1,144,7135-2
7135-2,1.00,1.00,58,46,
7135-4,2.00,2.00,1,144,7135-3
7135-7,4.00,2.00,1,144,7135-6
7135-6,2.00,2.00,3,144,7135-5
8861-2,1.30,1.30,87,110,8861-1
8861-1,6.00,3.00,30,48,
8698-14,4.00,2.00,21,85,8698-11,8698-13
8698-12,4.00,8.00,1,144,
8698-13,8.00,4.00,1,144,8698-12
8698-10,8.00,4.00,11,64,8698-9
8698-11,8.00,8.00,10,123,8698-10
8618-4,8.00,4.00,11,71,
8618-6,4.00,8.00,19,110,8618-3,8618-5
8618-7,4.00,2.00,14,108,8618-6
8618-1,8.00,4.00,1,80,
8618-2,1.00,2.00,7,120,8618-1
4074-8,8.00,4.00,125,59,4074-7
4074-9,4.00,2.00,250,67,4074-8
4074-1,2.00,1.00,28,68,
4074-2,2.00,4.00,500,90,4074-1,4074-4
4074-3,8.00,8.00,1,144,
4074-4,8.00,4.00,125,67,4074-3
4074-5,8.00,16.00,125,72,4074-4
4074-6,8.00,4.00,7,56,
4074-7,8.00,4.00,125,28,
5736-6,4.00,2.00,20,115,5736-5
5736-4,4.00,4.00,10,108,
5736-5,4.00,4.00,20,121,5736-2,5736-3,5736-4
5736-2,1.00,2.00,82,116,5736-1
5736-3,8.00,4.00,1,123,5736-4
5736-1,2.00,1.00,73,64,
8620-1,2.00,2.00,46,71,
474-3,2.00,1.00,1,144,
474-2,2.00,2.00,1,144,
474-1,1.00,0.50,121,77,
474-7,4.00,4.00,1,144,
474-6,2.00,1.00,1,144,
474-5,2.00,1.00,1,144,
474-4,8.00,16.00,1,144,
474-9,2.00,1.00,1,144,
474-8,4.00,2.00,1,144,
2213-5,2.00,2.00,42,118,2213-1,2213-2,2213-3,2213-4
2213-4,4.00,4.00,8,119,2213-1,2213-2,2213-3
2213-7,4.00,2.00,1,66,
2213-6,8.00,8.00,4,100,2213-5
2213-1,8.00,4.00,2,100,
2213-3,4.00,4.00,86,26,
2213-2,8.00,8.00,1,93,
2213-8,2.00,2.00,12,104,2213-6,2213-7
6634-10,2.00,1.00,1,144,
2404-3,1.00,1.00,1,144,
2404-2,4.00,2.00,1,144,2404-1,2404-3
2404-1,3.20,1.60,3,94,
2404-7,8.00,16.00,16,54,2404-6
2404-6,6.00,6.00,13,117,2404-2,2404-5
2404-5,4.00,4.00,12,115,2404-3,2404-4
2404-4,2.20,2.20,25,109,
3797-3,8.00,4.00,1,144,3797-2
3797-2,2.00,2.00,1,144,
3797-1,2.00,1.00,69,100,
3797-5,4.00,4.00,1,144,3797-4
3797-4,2.00,1.00,68,64,3797-1,3797-3
9761-6,4.00,4.00,8,108,9761-1,9761-5
9761-7,4.00,2.00,1,144,9761-6
9761-4,1.00,1.00,25,107,9761-1,9761-3
9761-5,4.00,4.00,1,140,
9761-2,1.00,0.50,4,110,
9761-3,4.00,2.00,1,144,9761-2
8860-2,5.20,2.60,16,95,8860-1
4471-4,4.00,2.00,1,144,4471-3
4471-1,4.00,4.00,85,101,
4471-3,8.00,16.00,1,131,4471-1,4471-2
4471-2,2.00,1.00,80,99,
7761-1,2.00,1.00,23,129,
4058-10,4.00,4.00,250,33,4058-2,4058-5,4058-6,4058-9
4058-11,8.00,4.00,1,144,4058-10
1090-1,4.00,4.00,1,144,
1090-2,4.00,4.00,1,144,1090-1
9141-3,2.00,1.00,1,136,
6379-1,2.00,4.00,1,108,
6379-2,2.00,1.00,1,144,
6379-3,8.00,16.00,1,115,6379-2
6379-4,4.00,8.00,89,112,
6379-5,1.00,0.50,295,109,6379-3,6379-4
6379-6,2.00,2.00,23,111,
6379-7,4.00,4.00,22,114,6379-6
6379-8,8.00,4.00,15,117,6379-5,6379-7
6379-9,1.00,0.50,46,52,6379-1,6379-8
5663-5,16.00,8.00,13,74,5663-3,5663-4
5663-4,2.00,1.00,101,65,
5663-7,16.00,16.00,13,68,5663-5,5663-6
5663-6,2.00,1.00,1,144,
5663-1,4.00,2.00,1,133,
5663-3,4.00,4.00,3,110,
5663-2,4.00,2.00,5,97,
5663-9,8.00,4.00,30,31,5663-8
5663-8,8.00,8.00,30,116,5663-1,5663-2,5663-7
8349-1,8.00,16.00,55,88,
4590-3,1.00,0.50,1,144,4590-2
4590-2,4.00,2.00,1,144,4590-1
4590-1,4.00,2.00,88,51,
3857-5,16.00,16.00,1,138,
7998-7,16.00,16.00,8,92,7998-3,7998-5,7998-6
7998-2,2.00,1.00,22,117,7998-1
5271-4,1.00,0.50,1,144,5271-3
5271-2,2.00,2.00,1,144,5271-1
5271-3,8.00,16.00,1,144,5271-2
481-9,1.00,0.50,1,136,
481-8,2.00,1.00,1,134,
481-3,2.00,2.00,1,131,
481-2,4.00,4.00,1,144,481-1
481-1,2.00,1.00,7,99,
481-7,4.00,8.00,1,144,
481-6,4.00,2.00,1,135,
481-5,2.00,1.00,1,144,481-4
481-4,4.00,2.00,1,139,
5898-9,8.00,4.00,2,128,
5898-8,8.00,16.00,1,144,
1792-8,8.00,4.00,1,70,
1792-9,4.00,2.00,35,119,1792-1,1792-3,1792-5,1792-7,1792-8
1792-1,4.00,4.00,21,87,
1792-2,1.00,0.50,2,128,1792-4
1792-3,1.00,1.00,1,132,1792-2
1792-4,1.00,1.00,34,64,
1792-5,4.00,4.00,2,114,1792-4
1792-6,4.00,4.00,1,117,
1792-7,8.00,4.00,1,121,1792-6
7140-1,2.00,4.00,67,103,
9643-1,4.00,2.00,125,64,
7140-2,4.00,4.00,1,127,
7140-4,2.00,2.00,72,99,7140-1,7140-3
9397-5,2.00,1.00,159,52,9397-3,9397-4
9397-4,8.00,8.00,58,61,
9397-1,2.00,4.00,65,108,9397-2
9397-2,4.00,2.00,46,77,
9240-4,1.00,0.50,101,101,9240-2,9240-3
668-4,2.00,1.00,3,144,668-3
1060-1,4.00,8.00,1,95,
1060-2,1.00,2.00,1,144,1060-1
8492-1,4.00,4.00,30,63,
8492-2,4.00,2.00,64,108,8492-1,8492-3
8492-3,4.00,2.00,108,110,
8492-4,2.00,1.00,150,98,8492-2,8492-3
8492-5,2.00,1.00,45,54,8492-4
4752-3,1.00,0.50,1,144,4752-2
4752-2,8.00,4.00,1,144,4752-1
4752-1,2.00,1.00,250,6,
3460-3,1.60,0.80,1,144,3460-2
3460-1,1.50,0.75,93,76,
3460-4,6.40,3.20,1,144,3460-3
2823-2,4.00,2.00,67,112,
2823-3,4.40,2.20,94,38,2823-1,2823-2
2823-1,2.00,2.00,6,109,
7157-4,1.00,0.50,145,98,7157-1,7157-3
7157-1,2.00,1.00,67,98,
7157-3,2.00,1.00,1,144,7157-2
7157-2,8.00,8.00,1,144,
7676-1,1.00,0.50,28,126,
2465-1,3.00,1.50,167,77,
2465-2,6.00,6.00,53,108,2465-1
2465-3,1.40,1.40,207,80,2465-2
5108-3,2.00,4.00,1,144,5108-2
5108-2,8.00,4.00,1,144,5108-1
5108-1,2.00,2.00,181,45,
6645-8,16.00,32.00,1,144,
6645-9,8.00,8.00,1,132,
6645-1,2.00,4.00,1,144,
6645-2,8.00,8.00,1,144,
6645-3,4.00,2.00,35,101,
6645-4,8.00,16.00,18,76,6645-1,6645-2,6645-3
6645-5,16.00,32.00,1,144,
6645-6,8.00,4.00,1,144,
6645-7,8.00,4.00,1,144,
4252-3,4.00,2.00,86,48,
7453-18,8.00,4.00,14,65,7453-2,7453-14,7453-16,7453-17
2596-2,4.00,4.00,52,99,2596-1
2596-1,3.00,1.50,83,108,
6230-1,8.00,4.00,62,115,
2059-1,2.00,1.00,4,78,
6735-3,8.00,4.00,6,73,6735-7
8575-12,4.00,2.00,250,9,8575-11
8575-13,16.00,8.00,62,20,8575-2
8575-10,8.00,4.00,125,8,8575-9
8575-11,4.00,2.00,250,60,8575-2
8575-16,4.00,2.00,250,8,8575-15
8575-17,4.00,2.00,250,59,8575-2
5146-5,2.00,1.00,1,144,5146-4
5146-4,4.00,2.00,1,144,5146-3
5146-6,2.00,1.00,1,144,5146-5
5146-1,4.00,2.00,53,98,
5146-3,4.00,2.00,3,112,5146-1,5146-2
5146-2,1.00,2.00,46,29,
4658-4,8.00,4.00,1,144,4658-3
4658-1,4.00,8.00,125,28,
4658-2,4.00,4.00,1,144,4658-1
4658-3,8.00,4.00,17,91,4658-2
2006-1,4.00,2.00,1,144,
2006-3,1.00,1.00,1,144,2006-2
2006-2,4.00,2.00,1,144,2006-1
2006-5,1.00,0.50,1,96,2006-4
2006-4,1.00,0.50,1,144,
2006-7,1.00,2.00,96,86,
2006-6,2.00,2.00,4,132,
2006-9,1.00,2.00,1,144,2006-3,2006-8
2006-8,4.00,2.00,26,92,2006-5,2006-6,2006-7
2321-2,4.00,4.00,1,144,2321-1
2321-1,4.00,4.00,6,102,
8668-5,4.00,2.00,4,109,8668-1,8668-4
8668-4,4.00,2.00,1,144,8668-2,8668-3
8668-1,4.00,2.00,125,61,
8668-3,4.00,4.00,1,144,
8668-2,8.00,16.00,1,144,
6251-2,1.00,1.00,1,144,6251-1
9105-6,2.00,2.00,1,77,
9105-7,8.00,8.00,1,76,
9105-4,8.00,4.00,1,98,
9105-5,4.00,2.00,2,124,
9105-2,4.00,2.00,2,88,
9105-3,1.00,0.50,5,93,
9105-1,1.00,1.00,2,138,
9105-8,8.00,4.00,1,136,
4989-1,4.00,2.00,89,51,
4989-3,2.00,2.00,1,144,4989-2
4989-2,2.00,2.00,1,144,4989-1
1168-1,4.00,8.00,85,65,
1168-3,4.00,8.00,1,118,
1168-2,4.00,2.00,4,92,
9826-2,4.00,2.00,1,92,9826-1
9826-1,4.00,2.00,14,93,
6859-11,2.00,4.00,89,61,6859-1,6859-10
6859-10,1.00,0.50,226,106,6859-1,6859-3,6859-9
9637-8,8.00,4.00,125,16,9637-2,9637-3,9637-6,9637-7
9637-9,8.00,4.00,125,60,9637-1,9637-8
9091-3,4.00,2.00,79,84,9091-1,9091-2
2798-3,6.00,3.00,62,104,
2798-2,2.80,5.60,1,137,2798-1
2798-1,6.00,12.00,1,128,
2798-4,2.20,2.20,188,92,2798-2,2798-3
7367-1,4.00,2.00,1,144,
1943-2,2.00,2.00,8,92,
2975-2,6.00,3.00,54,101,2975-1
2975-1,6.00,3.00,111,97,
8885-8,1.50,0.75,3,134,
8885-9,1.50,3.00,7,133,
8885-1,6.00,6.00,7,108,
8885-2,6.00,3.00,3,118,
8885-3,3.00,1.50,1,142,
8885-4,3.00,3.00,2,120,
8885-5,6.00,12.00,1,129,
8885-6,3.00,1.50,1,129,
8885-7,3.00,6.00,1,101,
8800-4,8.00,4.00,16,114,8800-3
1257-1,4.00,2.00,1,86,
1257-2,8.00,4.00,1,144,1257-1
4093-1,8.00,16.00,11,26,
4093-3,4.00,2.00,1,144,4093-2
4093-2,8.00,4.00,1,144,4093-1
3065-7,3.00,3.00,13,101,
3065-6,6.00,3.00,21,118,
3065-5,6.00,3.00,42,103,
3065-4,3.00,1.50,148,104,
3065-3,6.00,12.00,112,74,
3065-2,1.50,0.75,92,105,
3065-1,6.00,6.00,28,94,
3065-8,3.00,1.50,120,117,3065-1,3065-2,3065-3,3065-4,3065-5,3065-6,3065-7
1109-2,2.00,1.00,1,144,1109-1
1109-1,2.00,2.00,13,69,
6280-1,8.00,8.00,16,70,
6280-3,8.00,4.00,15,113,6280-1,6280-2
6280-2,8.00,8.00,3,107,
6280-5,16.00,8.00,7,103,6280-3,6280-4
6280-4,4.00,4.00,1,144,
4303-5,8.00,4.00,1,144,4303-4
4303-4,4.00,2.00,1,144,4303-3
4303-6,1.00,2.00,1,144,4303-5
4303-1,8.00,8.00,26,92,
4303-3,8.00,4.00,1,70,4303-1,4303-2
4303-2,2.00,2.00,23,36,
7799-1,2.00,1.00,20,124,
2060-10,4.00,4.00,4,113,2060-4,2060-8,2060-9
4114-2,4.00,2.00,1,144,4114-1
4114-1,4.00,2.00,39,28,
6649-8,4.00,2.00,1,144,
6649-9,4.00,4.00,1,144,
6649-4,8.00,4.00,1,144,
6649-5,4.00,4.00,9,108,
6649-6,4.00,8.00,1,144,6649-3,6649-4,6649-5
6649-7,2.00,2.00,1,144,
9130-2,2.00,2.00,1,128,
6649-2,2.00,1.00,4,122,
6649-3,1.00,2.00,1,144,
9034-5,4.00,4.00,95,60,
9034-4,4.00,2.00,1,144,9034-3
9034-3,4.00,2.00,1,144,
9034-2,12.00,6.00,16,118,9034-1
9034-1,4.00,2.00,89,50,
9034-9,4.00,2.00,1,144,
9034-8,12.00,12.00,20,120,9034-7
1171-2,8.00,4.00,1,144,1171-1
1171-1,4.00,4.00,1,76,
2106-1,4.00,2.00,6,64,
2106-2,4.00,2.00,1,144,2106-1
8014-3,2.00,4.00,1,136,
6652-12,4.00,4.00,11,95,6652-1,6652-11
6652-13,2.00,4.00,1,144,6652-12
6652-10,8.00,8.00,1,144,6652-8,6652-9
6652-11,2.00,2.00,3,107,6652-2,6652-10
562-9,4.00,4.00,144,104,562-8
562-8,8.00,4.00,72,121,562-1,562-2,562-7
7435-2,4.00,4.00,19,116,7435-1
7435-3,1.00,0.50,1,144,
7435-4,4.00,2.00,16,77,7435-2,7435-3
7435-5,8.00,4.00,1,120,7435-4
8853-1,12.00,6.00,1,119,
8853-3,5.20,5.20,31,99,8853-1,8853-2
8853-2,2.00,2.00,20,90,
3257-1,8.00,16.00,36,64,
6444-3,16.00,16.00,62,41,6444-1,6444-2
6444-2,4.00,4.00,1,144,
6444-1,8.00,4.00,1,144,
9118-2,2.00,1.00,43,92,
672-9,2.00,2.00,1,144,672-8
672-8,2.00,1.00,60,100,672-1,672-7
672-3,1.00,1.00,1,144,
672-2,8.00,8.00,1,125,
672-1,4.00,2.00,125,85,
672-7,8.00,4.00,15,104,672-1,672-6
672-6,2.00,4.00,4,97,672-2,672-5
672-5,2.00,4.00,3,113,672-2,672-4
672-4,4.00,2.00,1,32,672-3
2635-4,8.00,16.00,43,66,2635-3
2635-1,16.00,8.00,1,144,
2635-3,8.00,16.00,43,101,2635-1,2635-2
2635-2,2.00,1.00,173,70,
8698-15,4.00,2.00,69,40,8698-1,8698-2,8698-5,8698-8,8698-12,8698-14
6266-5,4.00,8.00,1,144,6266-4
6266-4,2.00,4.00,1,120,6266-2,6266-3
6266-1,4.00,2.00,66,102,
6266-3,4.00,4.00,1,144,
6266-2,4.00,4.00,1,140,6266-1
6978-2,2.00,1.00,68,51,
6978-1,4.00,4.00,1,140,
3260-1,4.00,2.00,107,88,
3260-2,4.00,2.00,1,144,3260-1
3260-3,8.00,4.00,62,109,
3260-4,8.00,4.00,15,117,3260-3
3260-5,1.00,0.50,125,112,3260-2,3260-4
3260-6,4.00,2.00,30,11,3260-5
7214-1,4.00,4.00,1,114,
7214-3,4.00,2.00,73,116,7214-1,7214-2
7214-2,2.00,1.00,138,100,
4130-1,4.00,8.00,69,29,
7214-4,2.00,1.00,1,127,
4130-3,4.00,2.00,1,144,4130-2
4130-2,4.00,8.00,1,144,4130-1
6899-5,4.00,2.00,21,57,6899-1,6899-4
6899-4,2.00,1.00,39,112,6899-2,6899-3
6899-1,1.00,1.00,14,117,
6899-3,1.00,2.00,17,64,
6899-2,2.00,4.00,10,85,
2060-9,4.00,4.00,1,58,
2060-8,8.00,4.00,1,144,2060-5,2060-6,2060-7
2060-5,4.00,2.00,1,118,
2060-4,2.00,1.00,1,144,2060-1,2060-2,2060-3
2060-7,1.00,1.00,203,91,
2060-6,4.00,4.00,1,126,
2060-1,1.00,1.00,1,144,
2060-3,2.00,1.00,29,108,
2060-2,1.00,0.50,1,131,
9074-3,4.00,2.00,38,60,9074-1,9074-2
9074-2,4.00,2.00,1,140,
9074-1,4.00,2.00,35,104,
3859-2,4.00,4.00,250,67,3859-1,3859-4
3859-3,2.00,1.00,1,144,
3859-1,4.00,4.00,5,79,
3859-6,4.00,2.00,6,95,
3859-7,4.00,2.00,242,18,
3859-4,4.00,2.00,250,88,3859-3
3859-5,4.00,2.00,250,68,3859-4
3859-8,8.00,4.00,121,60,3859-7
3859-9,8.00,8.00,121,54,3859-8
347-2,1.00,0.50,34,69,
347-3,8.00,8.00,22,72,
347-1,4.00,4.00,1,128,
347-6,4.00,4.00,5,69,
347-7,4.00,2.00,5,62,
347-4,8.00,4.00,15,100,347-3
347-5,4.00,8.00,10,71,
347-8,4.00,8.00,6,69,
347-9,8.00,16.00,3,69,
2530-3,1.00,2.00,146,79,
2530-2,4.00,8.00,6,84,
2530-1,1.00,1.00,11,64,
2530-5,2.00,1.00,1,144,2530-4
2530-4,4.00,8.00,3,112,2530-1,2530-2,2530-3
7453-16,4.00,4.00,1,144,7453-15
7453-17,8.00,4.00,1,144,
7453-14,8.00,8.00,13,124,7453-5,7453-8,7453-11,7453-12,7453-13
7453-15,4.00,4.00,1,144,
7453-12,4.00,2.00,23,58,
7453-13,8.00,4.00,2,73,
7453-10,8.00,4.00,1,80,7453-9
7453-11,8.00,8.00,1,144,7453-10
8014-6,2.00,1.00,3,110,8014-5
8014-7,4.00,2.00,1,144,8014-6
8014-4,8.00,4.00,1,122,8014-3
8014-5,2.00,1.00,20,84,8014-2,8014-4
8014-2,4.00,2.00,12,106,8014-1
8014-1,8.00,8.00,40,88,
8618-5,2.00,2.00,68,114,8618-4
9065-1,8.00,4.00,47,76,
9065-3,8.00,8.00,1,144,9065-2
9065-2,8.00,8.00,1,144,9065-1
8220-4,4.00,8.00,61,102,8220-1,8220-3
8220-2,1.00,0.50,1,144,
1114-1,2.00,1.00,2,144,
1114-2,2.00,4.00,1,144,1114-1
3569-6,4.40,2.20,93,52,3569-4,3569-5
1784-1,4.00,4.00,5,52,
1784-2,2.00,1.00,1,144,1784-1
3569-1,4.00,2.00,1,87,
792-1,4.00,2.00,1,121,
792-2,1.00,0.50,28,112,
792-3,2.00,2.00,10,128,
792-4,2.00,1.00,18,112,792-2,792-3
792-5,1.00,0.50,32,109,792-1,792-4
792-6,2.00,2.00,14,114,792-5
9445-3,4.00,4.00,48,90,9445-1,9445-2
9445-2,1.00,0.50,1,144,
9445-1,8.00,4.00,30,99,
9105-10,4.00,2.00,2,130,
2189-3,2.00,1.00,3,115,
2189-2,2.00,1.00,1,123,
2189-1,4.00,8.00,71,84,
7478-1,2.00,2.00,2,84,
7478-2,1.00,0.50,1,144,7478-1
9105-14,2.00,1.00,2,104,
9105-15,4.00,2.00,28,112,9105-1,9105-2,9105-3,9105-4,9105-5,9105-6,9105-7,9105-8,9105-9,9105-10,9105-11,9105-12,9105-13,9105-14
9105-11,2.00,1.00,29,103,
9105-12,4.00,2.00,1,104,
9105-13,4.00,2.00,1,128,
9048-3,4.00,2.00,6,120,9048-1,9048-2
8575-29,8.00,4.00,125,60,8575-2
8575-28,4.00,4.00,250,24,8575-27
8575-21,2.00,1.00,500,54,8575-2
8575-27,2.00,1.00,500,64,8575-2
8575-26,16.00,32.00,62,32,8575-25
8575-25,4.00,4.00,250,56,8575-2
8575-24,16.00,16.00,62,26,8575-23
5656-19,16.00,8.00,1,144,
5656-18,16.00,8.00,6,97,5656-17
9897-32,16.00,8.00,1,144,9897-31
9897-30,4.00,2.00,38,88,9897-15,9897-16,9897-17,9897-18,9897-19,9897-20,9897-21,9897-22,9897-23,9897-24,9897-25,9897-26,9897-27,9897-29
9897-31,4.00,4.00,74,56,9897-14,9897-30
5656-11,2.00,1.00,15,124,5656-10
5656-10,4.00,2.00,7,76,5656-8,5656-9
5656-13,4.00,2.00,1,100,
5656-12,4.00,2.00,7,144,5656-11
5656-15,8.00,4.00,1,104,
5656-14,2.00,1.00,44,56,
5656-17,4.00,2.00,24,135,5656-13,5656-16
5656-16,8.00,4.00,11,37,5656-14,5656-15
3242-1,12.00,6.00,62,116,
3242-2,6.00,3.00,1,144,3242-1
3242-3,6.00,3.00,1,141,
3242-4,3.00,6.00,3,131,
3242-5,6.00,3.00,2,125,3242-3,3242-4
3242-6,6.00,12.00,2,135,3242-2,3242-5
3789-6,16.00,8.00,6,48,3789-5
3789-7,8.00,8.00,2,134,
3789-4,2.00,4.00,1,144,3789-3
3789-5,4.00,8.00,25,76,
3789-2,4.00,2.00,1,144,3789-1
3789-3,8.00,4.00,1,144,
3789-1,4.00,8.00,5,54,
3789-8,8.00,16.00,2,144,3789-7
3789-9,16.00,16.00,3,80,
692-1,1.00,1.00,500,70,
692-2,2.00,1.00,2,127,
2271-1,4.00,2.00,3,67,
2271-2,8.00,16.00,1,144,2271-1
5013-6,4.00,2.00,1,144,5013-5
5013-4,8.00,4.00,20,70,5013-1,5013-3
5013-2,2.00,1.00,60,64,
5013-3,8.00,8.00,15,48,5013-2
5013-1,16.00,8.00,2,115,5013-2
722-2,2.00,2.00,1,144,
4188-1,2.00,1.00,250,29,
4188-2,4.00,2.00,1,144,4188-1
4188-3,2.00,2.00,1,144,4188-2
8672-12,2.00,2.00,1,144,8672-1,8672-11
16-2,4.00,4.00,5,103,
16-3,1.00,1.00,53,108,16-1,16-2
16-1,2.00,1.00,6,94,
1402-1,2.00,2.00,166,80,
1402-2,4.00,2.00,3,102,
1402-3,2.00,1.00,1,112,
8027-6,4.00,8.00,1,144,8027-5
8027-1,4.00,2.00,81,96,
8027-2,8.00,4.00,6,117,8027-1
8027-3,4.00,2.00,1,136,
1236-2,8.00,4.00,1,144,1236-1
1236-1,2.00,2.00,7,61,
6626-5,1.00,0.50,134,89,6626-2,6626-3,6626-4
8575-23,8.00,4.00,125,68,8575-2
8575-22,4.00,4.00,250,16,8575-21
1095-1,4.00,4.00,83,69,
1095-2,1.00,0.50,14,109,
1095-3,2.00,1.00,1,110,
433-1,8.00,4.00,5,17,
433-2,4.00,2.00,11,27,
433-3,2.00,4.00,250,118,
433-4,8.00,4.00,11,100,433-1,433-2,433-3
433-5,4.00,8.00,7,127,433-4
433-6,4.00,2.00,18,107,433-5
2092-2,8.00,16.00,1,144,2092-1
2092-1,1.00,2.00,72,73,
2019-10,4.00,2.00,5,120,2019-4,2019-8,2019-9
578-2,2.00,2.00,65,100,578-1
2672-8,2.00,1.00,1,115,2672-5,2672-7
2672-9,4.00,4.00,1,144,
2672-6,10.40,5.20,13,106,2672-9,2672-10
2672-7,2.20,2.20,52,99,2672-6
2672-4,1.60,1.60,1,122,2672-3
2672-5,0.80,0.40,12,113,2672-2,2672-4
2672-2,6.00,3.00,1,108,
2672-3,4.00,2.00,5,104,
2672-1,4.00,2.00,1,144,
7030-4,4.00,4.00,1,144,7030-3
7030-1,4.00,4.00,33,62,
7030-3,4.00,2.00,1,144,7030-2
7030-2,4.00,2.00,14,112,7030-1
9981-2,4.00,2.00,20,123,
3887-3,4.00,2.00,1,89,
3887-2,2.00,1.00,31,94,
3887-1,8.00,4.00,2,75,
3887-5,8.00,4.00,10,114,3887-4
3887-4,4.00,2.00,21,124,3887-1,3887-2,3887-3
9976-1,2.00,1.00,250,74,
6322-3,8.00,8.00,33,72,
9694-3,8.00,16.00,22,113,9694-1,9694-2
9694-2,4.00,2.00,57,100,
9694-1,2.00,2.00,2,135,
6667-1,1.00,0.50,1,144,
6667-2,2.00,2.00,250,47,6667-1
6667-3,2.00,4.00,1,144,6667-2
2081-2,4.00,2.00,1,144,2081-1
2081-1,4.00,4.00,3,87,
7437-4,4.00,2.00,187,23,7437-3
7437-2,4.00,2.00,187,77,
7437-3,8.00,4.00,93,68,7437-1,7437-2
7437-1,16.00,8.00,1,144,
8620-3,8.00,4.00,23,60,8620-1,8620-2
8620-2,2.00,1.00,45,60,
2567-3,2.00,4.00,108,65,2567-1,2567-2
2567-2,4.40,2.20,41,66,
2567-1,5.20,5.20,27,67,
5690-3,8.00,4.00,23,61,5690-2
5690-2,4.00,4.00,1,144,
5690-1,4.00,2.00,1,144,
5690-5,4.00,8.00,1,144,5690-4
5690-4,4.00,2.00,1,144,5690-1,5690-3
6649-16,2.00,1.00,1,144,
6649-17,4.00,4.00,1,144,6649-15,6649-16
6649-14,4.00,2.00,1,144,
6649-15,4.00,2.00,1,144,6649-6,6649-13,6649-14
6649-12,4.00,2.00,1,128,
6649-13,1.00,2.00,1,144,6649-7,6649-8,6649-9,6649-10,6649-11,6649-12
6649-10,4.00,4.00,1,144,
6649-11,1.00,0.50,1,142,
6649-19,2.00,1.00,22,110,6649-1,6649-18
528-11,1.00,1.00,34,116,528-10
528-10,4.00,2.00,125,9,528-1
528-12,4.00,4.00,1,144,528-11
2762-1,4.00,8.00,1,144,
2762-2,0.80,0.40,500,71,2762-1
2762-3,8.00,4.00,1,144,2762-2
3922-4,4.00,2.00,2,123,3922-3
3922-3,4.00,2.00,2,124,3922-1,3922-2
3922-2,4.00,2.00,11,123,
1213-1,4.00,4.00,95,64,
1213-2,4.00,2.00,1,144,1213-1
5887-1,4.00,4.00,1,144,
5887-2,2.00,2.00,156,43,5887-1
361-4,16.00,16.00,23,65,
361-5,8.00,4.00,52,25,361-3,361-4
361-2,8.00,4.00,1,121,
361-3,2.00,2.00,24,92,361-1,361-2
361-1,4.00,2.00,11,104,
9048-8,16.00,16.00,62,67,9048-7
9048-9,4.00,2.00,250,91,9048-8
9048-7,4.00,2.00,250,88,9048-5,9048-6
9048-2,8.00,16.00,3,112,
9048-1,4.00,8.00,1,144,
9643-2,8.00,8.00,1,144,9643-1
3785-2,4.00,2.00,10,77,
3785-3,8.00,4.00,9,116,3785-1,3785-2
3785-1,2.00,1.00,1,120,
9761-1,4.00,8.00,3,124,
5694-5,2.00,4.00,1,144,5694-4
5694-4,4.00,2.00,1,144,5694-1,5694-3
5694-3,8.00,8.00,36,56,5694-2
5694-2,2.00,2.00,1,144,
5694-1,2.00,1.00,1,144,
9134-1,2.00,1.00,250,20,
3276-4,2.00,4.00,186,42,3276-1,3276-2,3276-3
3276-1,2.00,1.00,25,105,
3276-2,4.00,2.00,5,106,
1355-2,4.00,4.00,1,144,1355-1
1355-1,4.00,4.00,1,77,
