9276-5,4.00,2.00,38,104,9276-1,9276-2,9276-3,9276-4
2184-1,2.00,1.00,5,100,
7349-2,4.00,2.00,11,112,7349-3
7349-3,1.00,1.00,38,115,
7349-1,2.00,2.00,1,144,
7349-6,4.00,4.00,29,120,7349-1,7349-2,7349-5
7349-4,1.00,1.00,109,72,
7349-5,8.00,4.00,15,94,7349-3,7349-4
7248-2,1.00,0.50,1,144,
7248-3,4.00,4.00,90,16,
7248-1,8.00,8.00,1,106,7248-2,7248-3
7248-6,2.00,1.00,1,144,
7248-7,1.00,0.50,18,23,7248-5,7248-6
7248-4,4.00,4.00,3,96,7248-2,7248-3
7248-5,4.00,2.00,6,72,7248-1,7248-4
5941-10,1.00,1.00,8,131,
5169-8,4.00,8.00,207,59,5169-7
5941-12,8.00,4.00,1,128,
5169-9,4.00,2.00,1,144,5169-3,5169-8
7998-3,8.00,4.00,1,144,
5169-6,8.00,8.00,103,68,5169-4,5169-5
5169-7,16.00,16.00,51,57,5169-6
2091-1,8.00,8.00,8,72,
2091-2,2.00,4.00,1,144,2091-1
2788-4,4.00,4.00,4,107,
2788-5,2.00,1.00,2,129,2788-4
2788-6,6.00,12.00,77,105,
2788-7,5.20,5.20,35,124,2788-5,2788-6
2788-3,4.00,2.00,1,116,2788-1,2788-2
2788-8,6.00,3.00,44,57,2788-3,2788-7
1258-3,4.00,2.00,1,107,
1258-2,2.00,4.00,1,121,
1258-1,2.00,2.00,142,82,
2564-1,4.80,4.80,17,92,
7318-1,4.00,2.00,1,127,
7318-2,8.00,4.00,1,144,7318-1
3500-1,4.00,2.00,25,116,
3500-3,4.00,8.00,67,71,3500-1,3500-2
3500-2,1.00,0.50,264,113,
6645-12,4.00,2.00,1,144,
6645-10,2.00,1.00,13,96,
6645-11,8.00,4.00,5,130,6645-5,6645-6,6645-7,6645-8,6645-9,6645-10
5698-3,4.00,2.00,88,77,5698-2
5698-2,4.00,8.00,1,144,
5698-1,2.00,2.00,1,144,
5698-5,1.00,2.00,1,144,5698-4
5698-4,2.00,2.00,1,144,5698-1,5698-3
5292-3,4.00,4.00,1,144,5292-2
3257-2,8.00,16.00,12,71,3257-1
3257-3,8.00,16.00,1,144,3257-2
7569-2,2.00,1.00,1,144,7569-1
8102-1,4.00,4.00,125,39,
121-7,8.00,16.00,125,95,121-1,121-3,121-6
4933-2,1.00,0.50,1,144,4933-1
4933-3,1.00,0.50,1,144,4933-2
4933-1,4.00,2.00,89,50,
7960-8,4.00,4.00,7,92,7960-4,7960-7
7960-5,1.00,0.50,307,100,
1827-3,4.00,4.00,13,112,
1827-2,2.00,1.00,1,144,
1827-1,2.00,2.00,1,144,
1827-7,2.00,4.00,96,85,
1827-6,2.00,1.00,1,124,
1827-5,4.00,4.00,1,97,
1827-4,4.00,2.00,1,116,1827-1,1827-2,1827-3
1827-9,2.00,2.00,3,64,
1827-8,1.00,0.50,1,144,1827-5,1827-6,1827-7
8220-1,4.00,4.00,1,136,
5204-4,4.00,2.00,63,25,5204-1,5204-2,5204-3
8843-10,2.00,1.00,1,91,
5204-2,2.00,1.00,1,144,
6399-8,2.00,2.00,1,144,
6399-9,8.00,4.00,62,97,6399-8
6399-6,4.00,2.00,1,144,
6399-7,2.00,2.00,1,144,
6399-4,4.00,2.00,1,132,6399-3
6399-5,2.00,4.00,12,71,
6399-2,4.00,8.00,1,144,6399-1
6399-3,8.00,4.00,1,110,
6399-1,2.00,1.00,1,144,
947-8,4.00,2.00,3,111,947-6,947-7
947-4,2.00,1.00,11,112,947-1,947-2,947-3
947-5,4.00,2.00,14,120,947-1,947-2,947-3,947-4
947-6,2.00,2.00,10,122,947-5
947-7,2.00,4.00,1,136,
2082-1,4.00,8.00,86,72,
947-1,4.00,8.00,1,144,
2082-2,4.00,4.00,4,93,
8843-13,4.00,2.00,1,94,
9430-1,4.00,2.00,57,87,
6837-11,2.00,2.00,1,144,6837-1
6837-10,4.00,2.00,1,144,6837-9
2399-18,8.00,4.00,1,111,2399-17
2399-19,9.60,9.60,17,96,2399-21
2399-10,2.00,2.00,1,144,2399-2,2399-4,2399-6,2399-9
2399-11,2.00,1.00,1,144,2399-10,2399-14
2399-12,4.00,2.00,1,144,
2399-13,4.00,8.00,1,144,
2399-14,4.00,4.00,1,144,2399-12,2399-13
2399-15,8.80,8.80,15,104,2399-21
2399-16,2.00,1.00,1,123,2399-15
2399-17,1.00,0.50,85,109,2399-21
455-1,1.00,1.00,24,119,455-5
455-2,2.00,1.00,1,144,455-1
455-3,4.00,2.00,25,94,455-5
455-4,4.00,8.00,1,144,455-3
455-5,4.00,2.00,15,116,
455-6,1.00,1.00,129,106,455-5
455-7,1.00,1.00,1,124,455-6
455-8,1.00,1.00,1,144,455-2,455-4,455-7
3737-4,4.00,8.00,250,44,3737-3
3737-1,8.00,8.00,2,100,
3737-3,8.00,16.00,125,70,3737-2
3737-2,2.00,4.00,500,69,3737-1
2883-1,3.20,1.60,1,144,
2883-2,3.20,1.60,1,144,2883-1
2407-1,8.00,4.00,8,57,
2407-2,2.00,1.00,32,80,
2407-3,1.00,1.00,185,89,2407-2
6479-3,4.00,4.00,64,112,6479-1,6479-2
5699-4,8.00,8.00,1,144,5699-1,5699-3
5699-5,8.00,16.00,1,144,5699-4
5699-2,2.00,4.00,1,144,
5699-3,1.00,1.00,357,55,5699-2
5699-1,1.00,0.50,1,144,
3772-1,2.00,2.00,1,144,
3772-2,2.00,1.00,88,62,3772-1
9940-3,2.00,1.00,20,114,
9940-2,4.00,4.00,1,104,
9940-1,4.00,4.00,1,135,
6479-2,16.00,8.00,15,80,
6479-1,8.00,4.00,1,125,
5123-2,4.00,2.00,1,144,5123-1
5123-3,2.00,1.00,1,144,5123-2
5123-1,1.00,2.00,500,42,
1482-1,1.00,0.50,73,62,
1482-2,4.00,4.00,15,111,1482-1
1482-3,8.00,8.00,1,64,
1482-4,4.00,2.00,4,120,1482-2,1482-3
909-2,4.00,4.00,1,144,909-1
909-1,4.00,4.00,1,56,
9512-2,4.00,2.00,1,144,9512-1
9512-1,2.00,2.00,250,16,
9674-4,4.00,2.00,20,103,9674-3
9674-7,2.00,1.00,1,144,9674-6
9674-6,4.00,4.00,1,114,9674-2,9674-4,9674-5
9674-1,4.00,4.00,1,144,
6839-4,2.00,1.00,1,144,6839-3
6839-9,4.00,2.00,3,100,
2447-4,1.60,0.80,125,44,2447-3
2447-5,4.00,4.00,1,144,
2447-6,1.60,1.60,1,144,2447-2,2447-4,2447-5
2447-1,3.20,1.60,11,92,
2447-2,3.20,6.40,62,57,2447-1
2447-3,3.20,1.60,14,131,
3408-1,1.60,3.20,3,138,
3408-2,3.20,1.60,1,120,3408-1
3408-3,3.20,1.60,20,117,
3408-4,1.60,0.80,16,91,3408-3
3408-5,1.00,0.50,1,144,3408-2,3408-4
6073-1,1.00,0.50,500,112,
7972-2,4.00,2.00,125,55,
6073-2,4.00,2.00,1,76,6073-1
7972-3,2.00,4.00,112,111,7972-2
7972-6,8.00,4.00,22,116,7972-1,7972-5
7972-4,2.00,1.00,32,79,
2120-1,1.00,0.50,16,96,
2120-2,4.00,2.00,1,144,2120-1
3509-12,4.00,2.00,81,104,
3509-13,4.00,8.00,1,144,
3509-10,8.00,16.00,3,90,
3509-11,2.00,4.00,13,119,3509-10
3509-16,0.80,0.40,30,90,3509-7,3509-15
3509-17,3.20,3.20,9,84,3509-4,3509-5,3509-16
3509-14,4.00,8.00,65,100,3509-11,3509-12,3509-13
3509-15,3.20,1.60,7,95,3509-9,3509-14
3509-18,0.80,0.80,30,55,3509-3,3509-17
4957-1,4.00,8.00,62,34,
4957-2,4.00,2.00,1,144,4957-1
532-8,4.00,4.00,25,116,532-1,532-7
532-9,4.00,2.00,28,86,532-8
532-1,1.00,1.00,90,66,
532-2,2.00,4.00,45,29,
532-3,4.00,2.00,1,128,
532-4,2.00,1.00,45,24,
532-5,1.00,0.50,17,126,532-3,532-4
532-6,1.00,1.00,95,49,
532-7,4.00,4.00,29,111,532-2,532-5,532-6
8580-10,1.00,0.50,156,100,8580-9
8580-14,2.00,1.00,1,144,8580-13
8381-5,2.00,2.00,4,132,8381-2,8381-4
8381-3,4.00,2.00,9,64,
8381-1,2.00,2.00,228,82,
7420-2,8.00,8.00,93,35,
7420-1,4.00,2.00,1,144,
451-8,2.00,2.00,1,144,451-7
451-9,8.00,4.00,1,144,
451-4,4.00,2.00,1,144,451-6
451-5,8.00,4.00,1,144,451-4
451-6,4.00,8.00,95,57,
451-7,2.00,4.00,1,144,451-6
451-1,1.00,1.00,255,70,
451-2,8.00,4.00,1,144,451-1
451-3,4.00,2.00,1,144,451-2
7275-2,4.00,2.00,1,144,
7275-3,4.00,4.00,59,44,
7275-1,1.00,1.00,8,80,7275-2,7275-3
7275-6,2.00,1.00,1,144,
7275-7,2.00,1.00,6,132,7275-5,7275-6
7275-4,4.00,8.00,1,120,7275-2,7275-3
7275-5,4.00,2.00,2,144,7275-1,7275-4
7524-2,2.00,1.00,1,144,
7524-1,2.00,2.00,6,120,7524-2,7524-3
9236-13,16.00,16.00,1,144,9236-12
9236-11,2.00,1.00,191,66,
9236-10,4.00,2.00,27,98,9236-9
9236-17,4.00,2.00,250,86,9236-7,9236-8,9236-16
8235-7,4.00,2.00,125,4,
8235-4,4.00,2.00,1,144,8235-3
8235-3,4.00,2.00,125,1,
8235-2,2.00,2.00,1,144,8235-1
8235-1,4.00,8.00,125,1,
6405-10,4.00,4.00,159,107,6405-9
6405-11,2.00,2.00,52,84,
6405-12,8.00,4.00,10,70,6405-11
6405-13,16.00,8.00,45,96,6405-1,6405-2,6405-7,6405-9,6405-10,6405-12
6405-14,4.00,2.00,181,32,6405-8,6405-13
459-1,2.00,1.00,70,100,459-14
5935-12,8.00,4.00,1,137,
459-9,4.00,2.00,14,109,459-8
2646-1,0.80,0.40,27,68,
5475-2,1.00,0.50,1,144,5475-1
5475-3,4.00,8.00,1,144,5475-2
5475-1,4.00,4.00,27,37,
1215-8,4.00,8.00,6,120,1215-6,1215-7
1215-2,4.00,4.00,3,105,
1215-3,8.00,4.00,42,28,
1215-1,2.00,1.00,1,112,
1215-6,2.00,4.00,16,113,1215-5
1215-7,4.00,2.00,1,66,
1215-4,4.00,4.00,9,123,1215-1,1215-2,1215-3
1215-5,4.00,8.00,21,107,1215-1,1215-2,1215-3,1215-4
9276-3,8.00,8.00,1,114,
9276-1,4.00,2.00,1,112,
3061-3,3.00,1.50,3,112,3061-2
3061-2,3.00,1.50,66,75,3061-1
3061-1,6.00,3.00,1,144,
6219-1,2.00,2.00,394,108,
2906-1,3.20,1.60,1,144,
2906-2,3.20,3.20,1,144,2906-1
7998-6,4.00,8.00,1,144,
1362-1,1.00,0.50,1,144,
7998-4,8.00,4.00,1,144,
7998-5,8.00,4.00,1,144,7998-4
7998-1,8.00,4.00,16,92,
7998-8,4.00,8.00,44,136,7998-2,7998-7
7998-9,4.00,2.00,43,71,7998-8
1362-4,1.00,0.50,11,114,1362-1,1362-2,1362-3
1362-7,2.00,1.00,100,88,
1362-6,4.00,2.00,1,129,
9488-6,2.00,1.00,1,144,9488-5
9488-7,8.00,4.00,19,104,
5139-7,2.00,4.00,1,144,5139-4,5139-6
5139-6,4.00,8.00,1,144,5139-5
5139-5,1.00,0.50,33,120,
5139-4,2.00,2.00,1,144,5139-3
5139-3,2.00,4.00,16,92,5139-1,5139-2
5139-2,2.00,1.00,17,86,
5139-1,2.00,2.00,2,130,
5139-8,1.00,1.00,1,144,5139-7
9500-4,2.00,1.00,213,100,9500-2,9500-3
536-4,1.00,1.00,333,113,536-1,536-2,536-3,536-8,536-9,536-13,536-14,536-18,536-19,536-23,536-24
536-5,2.00,1.00,77,99,536-4
536-6,2.00,1.00,35,107,536-5
536-7,4.00,2.00,7,113,536-6
536-1,2.00,1.00,1,144,
536-2,4.00,4.00,125,30,
536-3,4.00,2.00,125,6,
536-8,4.00,4.00,125,25,
536-9,2.00,2.00,250,7,
9006-5,8.00,4.00,3,116,
8160-6,2.00,2.00,1,144,8160-5
8160-7,2.00,1.00,250,4,
8160-5,4.00,8.00,125,73,
8160-2,1.00,0.50,1,144,8160-1
8284-13,4.00,2.00,125,20,
8284-12,4.00,8.00,1,144,8284-11
8284-11,4.00,2.00,125,21,
8284-10,4.00,2.00,1,144,8284-9
8284-16,2.00,1.00,1,144,8284-15
8284-15,8.00,8.00,62,3,
8284-14,2.00,1.00,1,144,8284-13
9945-8,8.00,8.00,1,144,
9945-9,8.00,4.00,4,118,9945-8
2090-8,2.00,1.00,12,117,2090-6,2090-7
2090-4,4.00,8.00,8,115,2090-1,2090-2,2090-3
2090-5,8.00,4.00,10,112,2090-1,2090-2,2090-3,2090-4
2090-6,4.00,2.00,8,93,2090-5
2090-7,8.00,8.00,1,68,
9945-6,2.00,2.00,1,139,
2090-1,4.00,4.00,3,99,
2090-2,4.00,4.00,3,97,
2090-3,4.00,4.00,86,28,
4013-1,8.00,4.00,10,28,
4013-2,4.00,2.00,1,144,4013-1
6144-1,1.00,2.00,399,93,
1827-10,4.00,2.00,5,120,1827-4,1827-8,1827-9
5848-10,8.00,8.00,1,132,
5848-11,4.00,2.00,1,139,
5848-12,4.00,2.00,1,135,
9794-2,2.00,1.00,1,103,9794-1
9794-1,4.00,2.00,11,84,
9510-1,2.00,1.00,1,141,
5719-7,2.00,2.00,1,144,5719-6
5719-6,4.00,4.00,32,93,5719-4,5719-5
5719-5,2.00,1.00,250,50,
5719-4,1.00,1.00,16,121,5719-3
5719-3,8.00,4.00,2,96,5719-1,5719-2
5719-2,2.00,2.00,1,144,
5719-1,4.00,2.00,4,96,
7095-2,1.00,1.00,66,68,
7095-3,2.00,2.00,1,144,7095-2
2005-3,4.00,2.00,3,100,
9062-20,4.00,8.00,7,100,
9062-22,4.00,4.00,1,144,
9996-2,8.00,4.00,23,28,
3191-1,1.50,1.50,56,108,
9996-3,8.00,4.00,23,84,9996-2
9996-5,4.00,4.00,47,46,9996-4
9211-2,2.00,4.00,70,96,9211-1
9211-1,4.00,4.00,125,81,
3074-1,1.50,0.75,127,97,
3074-3,6.00,12.00,40,112,3074-1,3074-2
3074-2,12.00,12.00,30,118,
8512-15,2.00,2.00,500,20,8512-14
8512-14,8.00,16.00,125,34,8512-12,8512-13
8512-17,4.00,4.00,1,144,
7414-4,8.00,4.00,92,32,7414-3
8512-11,8.00,8.00,125,28,
8512-10,8.00,8.00,125,14,
8512-13,4.00,2.00,40,102,
8512-12,2.00,2.00,500,92,8512-10,8512-11
7414-3,4.00,2.00,187,80,7414-1,7414-2
8512-19,16.00,16.00,1,115,8512-8,8512-18
8512-18,2.00,1.00,1,144,8512-17
7414-2,8.00,8.00,93,78,
7414-1,8.00,16.00,1,144,
606-6,8.00,8.00,1,112,
7456-7,1.00,0.50,18,79,7456-5,7456-6
6479-8,8.00,4.00,40,101,6479-7
536-27,1.00,1.00,19,119,536-26
536-26,8.00,8.00,5,112,536-25
536-25,4.00,2.00,33,91,536-4
536-24,2.00,2.00,250,6,
536-23,4.00,2.00,125,21,
536-22,4.00,8.00,3,124,536-21
536-21,4.00,2.00,7,109,536-20
536-20,2.00,1.00,52,104,536-4
6479-7,8.00,4.00,40,121,6479-5,6479-6
6479-6,8.00,8.00,7,80,
6479-5,4.00,2.00,64,100,6479-3,6479-4
711-3,4.00,2.00,1,144,711-2
711-2,4.00,4.00,1,144,
711-1,1.00,0.50,1,144,
711-5,4.00,4.00,1,120,711-1,711-3
711-4,8.00,4.00,34,80,711-1,711-3
8473-4,2.00,1.00,6,97,8473-2,8473-3
6360-6,4.00,2.00,9,112,6360-4,6360-5
6360-7,2.00,1.00,67,103,6360-1,6360-2,6360-3,6360-6
6360-4,2.00,1.00,12,109,
6360-5,2.00,1.00,1,115,
6360-2,4.00,4.00,10,109,
6360-3,8.00,8.00,9,118,
6360-1,8.00,8.00,3,112,
6360-8,4.00,2.00,1,114,6360-7
5760-5,4.00,4.00,1,144,5760-4
5760-4,4.00,2.00,91,63,5760-1,5760-3
5760-3,8.00,4.00,1,144,5760-2
5760-2,2.00,1.00,1,144,
5760-1,4.00,8.00,90,12,
9352-1,16.00,8.00,1,144,
68-1,4.00,4.00,125,33,
68-3,1.60,1.60,1,144,68-2
6593-2,4.00,2.00,1,144,
6593-3,4.00,2.00,1,144,
6593-1,4.00,2.00,1,144,
9582-2,4.00,4.00,1,136,
3385-6,8.00,16.00,15,104,3385-1,3385-5
3385-4,8.00,4.00,6,69,
3385-5,8.00,4.00,8,115,3385-3,3385-4
3385-2,16.00,8.00,1,63,
3385-3,16.00,8.00,1,144,3385-2
3385-1,8.00,4.00,6,109,
9026-1,3.00,3.00,22,125,
7037-2,4.00,4.00,31,111,7037-1
7037-3,8.00,4.00,15,106,7037-2
7037-4,8.00,8.00,15,48,7037-3
8682-11,1.00,0.50,325,105,8682-6,8682-7,8682-10
8682-10,2.00,1.00,62,91,8682-8,8682-9
8682-12,4.00,2.00,5,96,8682-3,8682-4,8682-11
2162-2,4.00,8.00,1,144,2162-1
2162-1,4.00,4.00,6,88,
6837-1,2.00,2.00,1,144,
6837-3,4.00,4.00,1,144,
6837-2,8.00,16.00,1,144,6837-1
6837-5,2.00,1.00,89,52,
6837-4,2.00,1.00,1,144,6837-2,6837-3
6837-7,4.00,8.00,1,144,6837-6
6837-6,4.00,2.00,13,84,6837-5
6837-9,4.00,4.00,25,47,6837-5
6837-8,4.00,2.00,1,144,6837-4,6837-7,6837-10
6538-10,2.00,2.00,1,144,6538-9
3584-15,8.00,8.00,125,37,
9500-3,1.00,1.00,378,103,
9500-2,2.00,1.00,1,104,9500-1
9500-1,1.00,2.00,1,144,
9500-5,1.00,1.00,1,144,9500-4
687-7,4.00,8.00,35,100,687-1,687-6
687-6,8.00,4.00,1,108,687-2,687-5
687-5,4.00,2.00,1,120,687-2,687-4
9984-3,4.00,8.00,2,105,
9984-2,2.00,1.00,9,115,9984-1
9984-1,8.00,4.00,7,73,
687-4,4.00,2.00,1,117,687-3
9984-6,8.00,4.00,2,95,9984-5
9984-4,2.00,2.00,4,103,9984-3
8241-6,4.00,4.00,1,144,8241-5
8241-7,2.00,4.00,250,4,
8241-5,2.00,2.00,250,75,
8241-2,4.00,4.00,1,144,8241-1
8241-1,2.00,2.00,250,1,
8241-8,4.00,4.00,1,144,8241-7
8241-9,4.00,4.00,125,32,
9214-8,4.00,2.00,1,121,9214-2,9214-7
9214-7,2.00,2.00,1,117,9214-6
9214-6,4.00,2.00,1,128,9214-5
9214-2,4.00,4.00,1,144,9214-1
9214-1,4.00,4.00,1,144,9214-6
4662-3,2.00,1.00,1,144,4662-2
4662-2,4.00,4.00,1,144,4662-1
4662-1,4.00,2.00,125,46,
2815-5,6.40,6.40,4,107,2815-1,2815-4
2815-4,4.00,4.00,68,106,2815-3
2815-1,5.20,10.40,3,112,
2815-3,4.00,4.00,1,144,2815-2
2815-2,4.00,4.00,1,144,
8473-2,8.00,4.00,1,116,8473-1
675-8,1.00,0.50,122,90,675-1,675-7
675-9,1.00,0.50,1,96,675-8
675-4,4.00,4.00,1,44,675-3
675-5,4.00,8.00,1,98,675-2,675-4
675-6,4.00,2.00,2,100,675-2,675-5
675-7,4.00,2.00,30,103,675-1,675-6
675-1,1.00,0.50,500,65,
675-2,8.00,16.00,1,126,
675-3,4.00,4.00,1,144,
9003-1,8.00,16.00,39,64,
9003-3,1.00,0.50,21,102,
9003-2,1.00,0.50,300,84,
5388-1,4.00,4.00,125,30,
5388-3,2.00,1.00,1,144,5388-2
9879-3,8.00,4.00,24,82,9879-1,9879-2
7937-1,2.00,4.00,500,56,
6787-4,4.00,2.00,4,126,6787-2,6787-3
1117-7,4.00,2.00,51,91,
1117-6,2.00,1.00,1,144,
1117-5,2.00,1.00,1,127,
1117-4,4.00,8.00,1,144,1117-1,1117-2,1117-3
1117-3,4.00,4.00,15,108,
1117-2,4.00,2.00,1,129,
1117-1,1.00,0.50,1,144,
1117-9,1.00,1.00,6,67,
1117-8,2.00,2.00,1,144,1117-5,1117-6,1117-7
1362-10,8.00,4.00,5,102,1362-4,1362-8,1362-9
7159-7,4.00,2.00,125,70,7159-2,7159-3,7159-6
7159-6,4.00,2.00,125,95,7159-4,7159-5
7159-5,4.00,4.00,39,64,
7159-4,2.00,2.00,12,71,
7159-3,4.00,2.00,1,144,
7159-2,1.00,0.50,1,144,
7159-1,2.00,1.00,1,144,
4611-1,4.00,2.00,56,39,
4611-3,1.00,1.00,1,144,4611-2
4611-2,1.00,0.50,1,144,4611-1
1028-4,4.00,2.00,1,88,
1028-5,2.00,1.00,1,126,1028-4
2755-2,1.40,1.40,390,108,2755-1
2755-3,5.60,2.80,87,104,2755-2
2755-1,1.40,0.70,472,68,
1028-7,4.00,8.00,1,144,1028-6
1028-1,2.00,1.00,37,80,
1028-2,4.00,4.00,1,144,1028-4
1028-3,1.00,0.50,1,144,1028-2
2564-4,4.00,2.00,1,144,
2564-5,4.00,4.00,1,96,2564-4
2564-6,2.00,2.00,1,128,2564-3,2564-5
2564-3,4.00,8.00,25,101,2564-1,2564-2
1717-1,4.00,2.00,6,84,
1717-2,4.00,2.00,1,144,1717-1
9804-2,8.00,4.00,1,102,9804-1
9804-1,4.00,2.00,12,87,
4999-2,4.00,4.00,1,144,4999-1
4999-3,1.00,0.50,1,144,4999-2
4999-1,8.00,4.00,45,82,
6197-4,1.00,1.00,49,113,6197-3
6197-5,4.00,2.00,1,76,6197-4
6197-2,4.00,8.00,1,122,
6197-3,4.00,4.00,36,111,6197-1,6197-2
6197-1,2.00,2.00,199,84,
5907-8,1.00,0.50,1,144,
5907-9,1.00,0.50,18,127,
5907-4,8.00,4.00,1,126,
5907-5,2.00,1.00,1,136,
5907-6,4.00,2.00,1,136,
5907-7,8.00,8.00,1,138,
5907-1,4.00,4.00,2,131,
8099-3,1.00,0.50,1,144,8099-2
8099-2,4.00,4.00,2,117,8099-1
8099-1,8.00,8.00,62,41,
9214-5,4.00,2.00,51,37,9214-3,9214-4
5806-4,2.00,2.00,55,109,5806-1,5806-3
5806-5,4.00,4.00,9,113,5806-4
5806-1,4.00,4.00,14,88,
5806-2,1.00,0.50,59,84,
5806-3,4.00,2.00,26,112,5806-2
5895-1,4.00,2.00,125,108,
8725-1,4.00,2.00,1,134,
8725-3,4.00,4.00,4,84,8725-1,8725-2
8725-2,8.00,4.00,13,99,
8725-4,1.00,0.50,17,133,8725-1,8725-2
8144-16,4.00,2.00,1,144,8144-15
6203-2,2.00,1.00,2,124,
6203-3,4.00,2.00,36,111,6203-1,6203-2
6203-1,4.00,4.00,99,83,
6203-4,4.00,2.00,12,112,6203-3
6203-5,4.00,4.00,1,72,6203-4
4086-3,4.00,8.00,1,144,4086-2
4086-2,1.00,0.50,1,144,4086-1
4086-1,2.00,1.00,83,26,
5915-1,2.00,1.00,188,104,
8820-6,4.00,2.00,1,133,8820-5
8820-5,2.00,2.00,1,144,
8820-4,4.00,2.00,1,135,8820-5
9708-5,8.00,4.00,10,113,
9708-4,2.00,1.00,84,80,
9708-7,2.00,4.00,125,92,9708-4,9708-5,9708-6
9708-6,8.00,16.00,1,144,
9708-1,8.00,8.00,12,48,
9708-3,4.00,8.00,7,116,
9708-2,2.00,1.00,19,112,
9708-9,8.00,4.00,52,53,9708-1,9708-2,9708-8
9708-8,8.00,8.00,35,100,9708-3,9708-7
8182-1,1.00,0.50,500,40,
4759-1,2.00,1.00,63,27,
4759-2,4.00,2.00,1,144,4759-1
4759-3,8.00,16.00,1,144,4759-2
9080-2,4.00,4.00,1,144,9080-1
1116-1,4.00,2.00,1,48,
9657-4,2.00,1.00,1,144,
9657-6,4.00,4.00,1,129,9657-5
9623-1,1.00,2.00,500,42,
9623-2,8.00,4.00,1,144,9623-1
6687-2,2.00,1.00,250,41,6687-1
6687-3,1.00,2.00,1,144,6687-2
6687-1,4.00,2.00,1,144,
8185-4,8.00,8.00,15,96,8185-1,8185-3
8185-1,4.00,2.00,1,144,
8185-3,4.00,2.00,1,69,8185-2
8185-2,1.00,0.50,1,144,
4581-5,8.00,4.00,15,112,4581-2,4581-4
1861-1,2.00,1.00,171,69,
1861-3,8.00,8.00,1,96,
1861-2,2.00,1.00,8,88,
4142-2,4.00,2.00,33,87,
8135-5,4.00,4.00,125,72,
8041-1,4.00,2.00,125,39,
8041-2,4.00,2.00,2,122,8041-1
5451-1,8.00,8.00,5,118,5451-2
5451-2,8.00,16.00,16,60,
5451-3,16.00,8.00,8,100,5451-2
5451-4,8.00,4.00,22,72,5451-1,5451-3
5451-5,8.00,4.00,22,67,5451-4
5451-6,8.00,4.00,1,144,5451-5
3271-2,8.00,8.00,2,86,
3271-3,2.00,1.00,172,76,
3271-1,4.00,8.00,13,112,
6749-1,8.00,4.00,1,144,
6749-3,2.00,1.00,104,55,
6749-2,4.00,4.00,1,112,6749-1
6749-5,4.00,2.00,4,95,6749-4
6749-4,1.00,0.50,19,120,6749-2,6749-3
1356-1,1.00,0.50,334,64,
3550-2,2.00,1.00,250,47,3550-1
3550-1,1.00,1.00,201,106,
9664-5,8.00,4.00,2,118,9664-4
5821-37,8.00,4.00,11,94,
5821-36,8.00,8.00,2,144,5821-35
5821-35,8.00,4.00,2,133,5821-34
5821-34,8.00,4.00,2,49,
5821-33,8.00,4.00,53,106,5821-32
5821-32,4.00,2.00,107,90,5821-31
5821-31,8.00,4.00,53,39,
5821-30,4.00,4.00,29,108,5821-29
5821-39,2.00,2.00,500,60,5821-4,5821-10,5821-13,5821-16,5821-18,5821-23,5821-30,5821-38
5821-38,16.00,8.00,33,92,5821-33,5821-36,5821-37
2892-2,3.20,1.60,1,144,2892-1
2892-1,3.20,6.40,1,144,
5744-1,8.00,8.00,25,98,
5744-2,4.00,4.00,55,94,5744-1
6630-10,1.00,1.00,6,121,6630-1,6630-9
5113-3,2.00,2.00,1,144,5113-2
5113-2,2.00,4.00,1,144,5113-1
5113-1,4.00,2.00,90,49,
1649-1,8.00,4.00,1,82,
1649-2,4.00,8.00,1,144,1649-1
1434-9,2.00,1.00,1,105,
1434-8,4.00,4.00,1,144,
6839-11,8.00,4.00,1,105,
6839-10,2.00,2.00,33,129,6839-8,6839-9
6839-14,4.00,8.00,63,73,6839-1,6839-13
5891-4,2.00,4.00,5,133,
51-9,2.00,2.00,97,92,
4058-2,16.00,16.00,62,60,4058-1,4058-4
4058-3,16.00,8.00,1,144,
4058-1,4.00,2.00,14,59,
4058-6,8.00,4.00,7,62,
4058-7,8.00,8.00,125,27,
4058-4,4.00,8.00,250,51,4058-3
4058-5,8.00,8.00,125,67,4058-4
4058-8,8.00,4.00,125,70,4058-7
4058-9,4.00,2.00,250,50,4058-8
8172-3,1.00,1.00,1,144,8172-2
8172-2,2.00,1.00,95,7,8172-1
8172-1,2.00,2.00,250,48,
8172-4,4.00,4.00,1,144,8172-3
9132-3,8.00,8.00,1,144,
3240-2,8.00,4.00,18,91,3240-1
3240-1,4.00,2.00,108,68,
9922-3,8.00,4.00,2,76,9922-1,9922-2
9922-2,2.00,1.00,8,126,
9922-1,8.00,16.00,1,144,
9922-6,8.00,8.00,23,52,9922-5
9922-5,16.00,32.00,11,110,9922-3,9922-4
9922-4,8.00,8.00,20,80,
9758-2,1.00,1.00,1,131,
9758-3,2.00,1.00,1,144,9758-2
9758-1,1.00,1.00,274,77,
484-2,4.00,4.00,125,38,
484-3,4.00,2.00,2,122,484-1,484-2
484-1,4.00,2.00,86,56,
4132-3,1.00,0.50,7,109,4132-1,4132-2
4132-2,8.00,8.00,5,82,
4132-1,2.00,4.00,1,133,
4132-6,8.00,4.00,1,144,4132-5
4132-5,2.00,4.00,1,144,4132-4
4132-4,4.00,2.00,1,144,4132-3
9625-5,8.00,4.00,1,134,
